LocationID,LocationName,AppointmentID,Chair ID,Chairs,Start Time,End Time
148,ICPA - Jenkintown,1409557,1,6,1/19/23 18:00,1/19/23 20:00
695,CIVIC - VALHALLA,1336788,1,8,12/1/22 18:00,12/1/22 19:00
695,CIVIC - VALHALLA,1172531,2,8,7/22/22 18:45,7/22/22 19:45
695,CIVIC - VALHALLA,1388528,5,8,12/30/22 16:00,12/30/22 17:00
695,CIVIC - VALHALLA,1414912,5,8,12/30/22 16:00,12/30/22 17:00
695,CIVIC - VALHALLA,1167479,1,8,7/8/22 18:45,7/8/22 19:45
695,CIVIC - VALHALLA,1429547,0,8,1/27/23 16:30,1/27/23 17:30
148,ICPA - Jenkintown,1314015,0,6,11/16/22 17:00,11/16/22 19:00
148,ICPA - Jenkintown,1269848,1,6,10/13/22 17:00,10/13/22 19:00
148,ICPA - Jenkintown,1458650,1,6,2/22/23 17:30,2/22/23 19:30
148,ICPA - Jenkintown,1365503,0,6,12/15/22 18:00,12/15/22 20:00
148,ICPA - Jenkintown,1230178,2,6,9/14/22 15:00,9/14/22 17:00
230,ICPA - Broomall,1273472,2,5,10/14/22 14:00,10/14/22 15:00
230,ICPA - Broomall,1192516,2,5,8/19/22 14:00,8/19/22 15:00
230,ICPA - Broomall,1233704,1,5,9/16/22 14:00,9/16/22 15:00
230,ICPA - Broomall,1156178,0,5,7/22/22 14:00,7/22/22 15:00
1036,ID Consultants - Painesville,1165011,1,4,8/30/22 14:00,8/30/22 15:00
1036,ID Consultants - Painesville,1248140,0,4,10/25/22 18:00,10/25/22 19:45
1036,ID Consultants - Painesville,1088169,3,4,7/5/22 14:00,7/5/22 15:30
1036,ID Consultants - Painesville,1330752,0,4,12/20/22 15:00,12/20/22 16:45
230,ICPA - Broomall,1340163,1,5,11/29/22 13:30,11/29/22 14:00
230,ICPA - Broomall,1380743,1,5,1/6/23 18:30,1/6/23 19:00
230,ICPA - Broomall,1297746,1,5,11/1/22 14:00,11/1/22 14:30
230,ICPA - Broomall,1217196,2,5,9/6/22 17:30,9/6/22 18:00
230,ICPA - Broomall,1438009,0,5,2/3/23 15:00,2/3/23 15:30
230,ICPA - Broomall,1175362,3,5,8/9/22 15:00,8/9/22 15:30
230,ICPA - Broomall,1134413,0,5,7/12/22 12:00,7/12/22 12:30
230,ICPA - Broomall,1257472,1,5,10/4/22 13:30,10/4/22 14:00
1038,ID Consultants - Youngstown,1296181,2,3,10/12/22 17:30,10/12/22 20:30
148,ICPA - Jenkintown,1403635,1,6,1/10/23 13:30,1/10/23 14:00
148,ICPA - Jenkintown,1319115,1,6,11/15/22 13:30,11/15/22 14:00
148,ICPA - Jenkintown,1237442,0,6,9/20/22 12:30,9/20/22 13:00
148,ICPA - Jenkintown,1155928,1,6,7/26/22 12:30,7/26/22 13:00
148,ICPA - Jenkintown,1441344,1,6,2/7/23 13:30,2/7/23 14:00
148,ICPA - Jenkintown,1362081,1,6,12/13/22 13:30,12/13/22 14:00
148,ICPA - Jenkintown,1277383,0,6,10/18/22 12:30,10/18/22 13:00
148,ICPA - Jenkintown,1196214,0,6,8/23/22 12:30,8/23/22 13:00
1035,ID Consultants - Middleburg Heights,1423488,2,5,1/24/23 16:30,1/24/23 17:00
1035,ID Consultants - Middleburg Heights,1419111,1,5,12/27/22 16:00,12/27/22 16:30
148,ICPA - Jenkintown,1313964,1,6,11/10/22 18:30,11/10/22 19:00
148,ICPA - Jenkintown,1383410,1,6,12/8/22 15:30,12/8/22 16:00
148,ICPA - Jenkintown,1141755,2,6,7/14/22 17:30,7/14/22 18:00
148,ICPA - Jenkintown,1404145,1,6,1/13/23 15:00,1/13/23 15:30
148,ICPA - Jenkintown,1272385,0,6,10/13/22 17:30,10/13/22 18:00
148,ICPA - Jenkintown,1232612,0,6,9/15/22 17:30,9/15/22 18:00
148,ICPA - Jenkintown,1177590,3,6,8/18/22 17:30,8/18/22 18:00
148,ICPA - Jenkintown,1356666,1,6,12/8/22 15:30,12/8/22 16:00
148,ICPA - Jenkintown,1462218,0,6,1/27/23 20:00,1/27/23 20:30
148,ICPA - Jenkintown,1402878,4,6,12/13/22 15:30,12/13/22 16:00
1036,ID Consultants - Painesville,1162769,0,4,7/12/22 15:00,7/12/22 16:00
1036,ID Consultants - Painesville,1162770,0,4,7/26/22 15:00,7/26/22 16:00
1036,ID Consultants - Painesville,1238147,0,4,10/18/22 14:00,10/18/22 15:45
1036,ID Consultants - Painesville,1162771,0,4,8/23/22 15:00,8/23/22 16:00
86,CIVIC - WILTON,1109389,0,8,8/16/22 19:30,8/16/22 20:30
230,ICPA - Broomall,1351284,0,5,5/9/23 15:00,5/9/23 15:15
230,ICPA - Broomall,1324402,1,5,11/8/22 15:30,11/8/22 16:00
148,ICPA - Jenkintown,1259374,0,6,9/23/22 13:30,9/23/22 14:30
1036,ID Consultants - Painesville,1381765,2,4,1/24/23 17:30,1/24/23 19:15
1036,ID Consultants - Painesville,1465389,0,4,3/21/23 16:30,3/21/23 18:15
1036,ID Consultants - Painesville,1288690,1,4,11/29/22 17:30,11/29/22 19:00
1036,ID Consultants - Painesville,1127602,0,4,8/2/22 16:30,8/2/22 18:00
1036,ID Consultants - Painesville,1461110,2,4,1/24/23 17:30,1/24/23 18:45
1036,ID Consultants - Painesville,1207497,1,4,9/27/22 16:30,9/27/22 18:15
1006,ID Consultants - Beachwood,1164628,6,8,8/1/22 14:00,8/1/22 15:45
1006,ID Consultants - Beachwood,1194291,2,8,8/22/22 12:45,8/22/22 13:30
230,ICPA - Broomall,1322709,3,5,10/25/22 15:00,10/25/22 15:30
1006,ID Consultants - Beachwood,1136692,1,8,7/25/22 13:00,7/25/22 13:45
1006,ID Consultants - Beachwood,1327937,6,8,11/22/22 15:30,11/22/22 17:15
1006,ID Consultants - Beachwood,1204706,3,8,8/29/22 14:00,8/29/22 15:45
1006,ID Consultants - Beachwood,1373855,2,8,1/23/23 16:00,1/23/23 17:45
1006,ID Consultants - Beachwood,1126953,5,8,7/5/22 13:30,7/5/22 15:15
1006,ID Consultants - Beachwood,1235494,1,8,9/19/22 13:00,9/19/22 13:45
1006,ID Consultants - Beachwood,1286240,1,8,10/24/22 14:00,10/24/22 15:45
1006,ID Consultants - Beachwood,1275438,2,8,10/17/22 13:30,10/17/22 14:15
230,ICPA - Broomall,1330028,0,5,5/2/23 15:00,5/2/23 15:30
1006,ID Consultants - Beachwood,1246214,6,8,9/26/22 14:00,9/26/22 15:45
1006,ID Consultants - Beachwood,1373856,2,8,2/14/23 16:00,2/14/23 17:45
1006,ID Consultants - Beachwood,1327949,4,8,12/20/22 15:00,12/20/22 16:45
1240,ID Consultants - Canton,1451463,0,2,3/9/23 14:00,3/9/23 15:45
1240,ID Consultants - Canton,1451459,0,2,2/9/23 14:00,2/9/23 15:45
1240,ID Consultants - Canton,1451456,0,2,1/26/23 14:00,1/26/23 15:45
1036,ID Consultants - Painesville,1358400,0,4,1/6/23 15:00,1/6/23 16:45
1036,ID Consultants - Painesville,1254675,1,4,9/16/22 14:30,9/16/22 16:15
1036,ID Consultants - Painesville,1315548,2,4,12/9/22 15:00,12/9/22 16:45
1036,ID Consultants - Painesville,1392384,0,4,1/6/23 15:00,1/6/23 16:45
1036,ID Consultants - Painesville,1274144,1,4,10/14/22 14:30,10/14/22 16:15
86,CIVIC - WILTON,1316834,3,8,1/9/23 15:00,1/9/23 16:00
1036,ID Consultants - Painesville,1392382,3,4,12/9/22 15:00,12/9/22 16:45
86,CIVIC - WILTON,1157117,2,8,7/26/22 16:30,7/26/22 17:30
86,CIVIC - WILTON,1215694,6,8,10/15/22 14:30,10/15/22 15:30
1006,ID Consultants - Beachwood,1161052,1,8,7/28/22 14:15,7/28/22 16:00
1006,ID Consultants - Beachwood,1112353,0,8,6/30/22 15:00,6/30/22 16:00
1036,ID Consultants - Painesville,1315539,1,4,11/11/22 15:30,11/11/22 17:15
1036,ID Consultants - Painesville,1244269,1,4,9/2/22 14:30,9/2/22 16:15
1036,ID Consultants - Painesville,1252859,1,4,9/2/22 14:30,9/2/22 16:15
1036,ID Consultants - Painesville,1437226,0,4,2/3/23 15:00,2/3/23 16:45
86,CIVIC - WILTON,1215696,5,8,11/14/22 15:30,11/14/22 16:30
86,CIVIC - WILTON,1381355,1,8,4/3/23 14:00,4/3/23 15:00
86,CIVIC - WILTON,1381361,0,8,5/1/23 14:00,5/1/23 15:00
86,CIVIC - WILTON,1316837,3,8,3/6/23 16:00,3/6/23 17:00
1036,ID Consultants - Painesville,1169460,0,4,7/29/22 13:30,7/29/22 15:00
86,CIVIC - WILTON,1316835,4,8,2/6/23 16:45,2/6/23 17:45
86,CIVIC - WILTON,1157122,3,8,9/19/22 15:30,9/19/22 16:30
86,CIVIC - WILTON,1157119,5,8,8/23/22 16:30,8/23/22 17:30
86,CIVIC - WILTON,1215697,2,8,12/12/22 17:30,12/12/22 18:30
1036,ID Consultants - Painesville,1169458,0,4,8/26/22 13:30,8/26/22 15:00
1006,ID Consultants - Beachwood,1161053,2,8,8/25/22 13:30,8/25/22 15:15
1006,ID Consultants - Beachwood,1148920,6,8,6/30/22 15:00,6/30/22 16:45
147,ICPA - Royersford,1288416,2,6,12/20/22 18:30,12/20/22 18:45
147,ICPA - Royersford,1160657,0,6,7/5/22 15:00,7/5/22 15:15
147,ICPA - Royersford,1416080,0,6,3/14/23 17:00,3/14/23 17:15
147,ICPA - Royersford,1165099,2,6,9/27/22 15:30,9/27/22 15:45
322,ICPA - Center City,1199398,0,4,8/5/22 12:00,8/5/22 13:00
322,ICPA - Center City,1358388,0,4,5/12/23 12:00,5/12/23 13:00
322,ICPA - Center City,1212816,0,4,11/11/22 13:00,11/11/22 14:00
1082,Infusion Care Providers of America at Cherry Hill,1454870,0,5,1/25/23 14:30,1/25/23 17:00
86,CIVIC - WILTON,1298636,1,8,11/29/22 18:30,11/29/22 19:30
86,CIVIC - WILTON,1157640,0,8,7/12/22 18:00,7/12/22 19:00
86,CIVIC - WILTON,1157645,2,8,8/9/22 16:00,8/9/22 17:00
86,CIVIC - WILTON,1176748,0,8,10/4/22 18:00,10/4/22 19:00
147,ICPA - Royersford,1385848,2,6,2/23/23 16:00,2/23/23 16:15
148,ICPA - Jenkintown,1060994,2,6,10/27/22 16:00,10/27/22 17:00
148,ICPA - Jenkintown,1323696,0,6,11/2/22 14:30,11/2/22 15:30
148,ICPA - Jenkintown,1342684,1,6,2/2/23 14:00,2/2/23 15:00
86,CIVIC - WILTON,1269441,2,8,10/14/22 14:15,10/14/22 15:15
86,CIVIC - WILTON,1186719,3,8,8/17/22 16:00,8/17/22 17:00
86,CIVIC - WILTON,1229805,5,8,9/14/22 15:00,9/14/22 16:00
86,CIVIC - WILTON,1146324,5,8,7/19/22 15:30,7/19/22 16:30
86,CIVIC - WILTON,1229556,0,8,8/29/22 17:30,8/29/22 18:30
86,CIVIC - WILTON,1282687,2,8,10/15/22 12:30,10/15/22 13:30
147,ICPA - Royersford,1135169,0,6,12/13/22 14:00,12/13/22 14:15
147,ICPA - Royersford,1403669,0,6,6/13/23 13:00,6/13/23 13:15
86,CIVIC - WILTON,1388524,2,8,12/30/22 17:45,12/30/22 18:45
86,CIVIC - WILTON,1304379,7,8,11/4/22 16:30,11/4/22 17:30
86,CIVIC - WILTON,1263290,3,8,10/7/22 14:00,10/7/22 15:00
86,CIVIC - WILTON,1223669,7,8,9/9/22 14:30,9/9/22 15:30
86,CIVIC - WILTON,1182279,0,8,8/12/22 14:00,8/12/22 15:00
86,CIVIC - WILTON,1429776,1,8,1/27/23 17:45,1/27/23 18:45
86,CIVIC - WILTON,1347472,7,8,12/2/22 18:00,12/2/22 19:00
86,CIVIC - WILTON,1143302,6,8,7/15/22 15:00,7/15/22 16:00
1006,ID Consultants - Beachwood,1256153,1,8,12/27/22 13:00,12/27/22 14:45
1006,ID Consultants - Beachwood,1173282,3,8,11/1/22 13:00,11/1/22 14:45
1006,ID Consultants - Beachwood,1173281,5,8,9/6/22 13:00,9/6/22 14:45
1006,ID Consultants - Beachwood,1094087,3,8,7/11/22 13:00,7/11/22 14:45
1006,ID Consultants - Beachwood,1223617,3,8,10/7/22 12:30,10/7/22 15:30
1006,ID Consultants - Beachwood,1223618,2,8,12/9/22 15:30,12/9/22 18:30
1006,ID Consultants - Beachwood,1399775,0,8,2/3/23 15:30,2/3/23 18:30
1006,ID Consultants - Beachwood,1142696,0,8,8/12/22 13:30,8/12/22 16:30
1035,ID Consultants - Middleburg Heights,1088035,3,5,7/7/22 14:00,7/7/22 17:00
1035,ID Consultants - Middleburg Heights,1342432,2,5,12/28/22 15:00,12/28/22 18:00
1035,ID Consultants - Middleburg Heights,1258878,0,5,11/2/22 14:00,11/2/22 17:00
1035,ID Consultants - Middleburg Heights,1169285,2,5,9/7/22 14:00,9/7/22 17:00
86,CIVIC - WILTON,1158614,0,8,7/18/22 14:30,7/18/22 15:30
86,CIVIC - WILTON,1039336,0,8,7/6/22 16:30,7/6/22 17:30
86,CIVIC - WILTON,1156117,4,8,9/20/22 14:00,9/20/22 15:00
86,CIVIC - WILTON,1277578,2,8,12/10/22 16:00,12/10/22 17:00
937,CIVIC - NORTH HAVEN,1203249,3,10,9/23/22 14:30,9/23/22 17:30
230,ICPA - Broomall,1244804,3,5,9/9/22 14:30,9/9/22 15:00
230,ICPA - Broomall,1340511,2,5,11/4/22 14:30,11/4/22 15:00
148,ICPA - Jenkintown,1166825,1,6,8/31/22 14:00,8/31/22 14:30
230,ICPA - Broomall,1388085,0,5,12/30/22 16:30,12/30/22 17:00
937,CIVIC - NORTH HAVEN,1436024,0,10,1/19/23 18:00,1/19/23 19:00
230,ICPA - Broomall,1285391,1,5,10/7/22 14:00,10/7/22 14:30
937,CIVIC - NORTH HAVEN,1404737,1,10,1/5/23 18:00,1/5/23 19:00
148,ICPA - Jenkintown,1250210,4,6,11/1/22 14:30,11/1/22 15:00
937,CIVIC - NORTH HAVEN,1120999,1,10,7/29/22 14:30,7/29/22 17:30
148,ICPA - Jenkintown,1423250,1,6,2/21/23 15:30,2/21/23 16:00
230,ICPA - Broomall,1429692,2,5,1/27/23 17:00,1/27/23 17:30
937,CIVIC - NORTH HAVEN,1284839,2,10,11/18/22 16:30,11/18/22 19:30
230,ICPA - Broomall,1149261,0,5,7/15/22 14:00,7/15/22 14:30
230,ICPA - Broomall,1340512,4,5,12/2/22 15:45,12/2/22 16:15
937,CIVIC - NORTH HAVEN,1458490,0,10,2/16/23 18:00,2/16/23 19:00
230,ICPA - Broomall,1182173,2,5,8/12/22 13:00,8/12/22 13:30
148,ICPA - Jenkintown,1340410,2,6,12/27/22 15:30,12/27/22 16:00
148,ICPA - Jenkintown,1090815,2,6,7/6/22 13:00,7/6/22 13:30
695,CIVIC - VALHALLA,1426088,1,8,2/17/23 15:00,2/17/23 16:00
148,ICPA - Jenkintown,1096446,0,6,11/16/22 16:00,11/16/22 17:00
148,ICPA - Jenkintown,1364817,1,6,5/16/23 15:00,5/16/23 15:30
937,CIVIC - NORTH HAVEN,1263221,3,10,12/2/22 15:00,12/2/22 16:00
148,ICPA - Jenkintown,1312093,0,6,11/16/22 16:00,11/16/22 16:30
937,CIVIC - NORTH HAVEN,1122751,0,10,9/9/22 14:00,9/9/22 15:00
937,CIVIC - NORTH HAVEN,1150731,0,10,9/15/22 15:00,9/15/22 16:00
86,CIVIC - WILTON,1461860,0,8,1/25/23 13:00,1/25/23 19:00
86,CIVIC - WILTON,1461855,0,8,1/26/23 13:00,1/26/23 16:00
86,CIVIC - WILTON,1461857,3,8,1/23/23 15:00,1/23/23 21:00
86,CIVIC - WILTON,1322740,5,8,12/23/22 14:30,12/23/22 17:30
86,CIVIC - WILTON,1322737,5,8,12/21/22 14:30,12/21/22 17:30
86,CIVIC - WILTON,1259872,4,8,10/18/22 14:30,10/18/22 20:30
86,CIVIC - WILTON,1193658,2,8,8/1/22 12:30,8/1/22 19:00
86,CIVIC - WILTON,1374815,1,8,1/23/23 13:00,1/23/23 16:00
86,CIVIC - WILTON,1374818,1,8,1/25/23 13:00,1/25/23 16:00
86,CIVIC - WILTON,1193633,2,8,8/1/22 12:30,8/1/22 18:30
86,CIVIC - WILTON,1193664,3,8,8/3/22 12:45,8/3/22 15:45
86,CIVIC - WILTON,1205894,1,8,9/7/22 12:00,9/7/22 18:00
86,CIVIC - WILTON,1322730,0,8,11/22/22 14:30,11/22/22 17:30
86,CIVIC - WILTON,1193672,2,8,8/3/22 12:45,8/3/22 19:15
86,CIVIC - WILTON,1322728,2,8,11/21/22 15:30,11/21/22 18:30
86,CIVIC - WILTON,1205890,0,8,9/6/22 12:00,9/6/22 18:00
86,CIVIC - WILTON,1259875,3,8,10/19/22 14:00,10/19/22 20:00
86,CIVIC - WILTON,1362379,4,8,11/28/22 17:00,11/28/22 18:00
86,CIVIC - WILTON,1172287,1,8,7/11/22 15:30,7/11/22 16:30
86,CIVIC - WILTON,1353140,5,8,1/28/23 14:45,1/28/23 15:45
86,CIVIC - WILTON,1182031,5,8,7/15/22 14:00,7/15/22 15:00
86,CIVIC - WILTON,1353141,0,8,4/3/23 13:00,4/3/23 14:00
86,CIVIC - WILTON,1250816,4,8,9/12/22 13:00,9/12/22 14:00
86,CIVIC - WILTON,1144127,0,8,7/22/22 15:00,7/22/22 16:00
86,CIVIC - WILTON,1035856,0,8,7/22/22 13:00,7/22/22 16:00
86,CIVIC - WILTON,1182115,5,8,9/9/22 13:15,9/9/22 14:15
86,CIVIC - WILTON,1264936,4,8,11/9/22 14:00,11/9/22 15:00
230,ICPA - Broomall,1312905,1,5,1/13/23 15:00,1/13/23 16:00
230,ICPA - Broomall,1235703,1,5,10/13/22 14:00,10/13/22 15:00
86,CIVIC - WILTON,1307537,2,8,10/11/22 13:45,10/11/22 16:45
86,CIVIC - WILTON,1313075,1,8,11/8/22 15:00,11/8/22 18:00
86,CIVIC - WILTON,1392236,5,8,1/4/23 17:30,1/4/23 20:30
86,CIVIC - WILTON,1158582,6,8,7/27/22 14:30,7/27/22 17:30
86,CIVIC - WILTON,1198539,1,8,8/24/22 14:30,8/24/22 17:30
86,CIVIC - WILTON,1308905,3,8,11/8/22 15:00,11/8/22 18:00
86,CIVIC - WILTON,1350878,0,8,12/6/22 15:15,12/6/22 18:15
86,CIVIC - WILTON,1433666,4,8,2/1/23 14:45,2/1/23 17:45
148,ICPA - Jenkintown,1308459,0,6,12/6/22 16:00,12/6/22 16:30
148,ICPA - Jenkintown,1308455,2,6,11/8/22 15:30,11/8/22 16:00
148,ICPA - Jenkintown,1266992,3,6,10/11/22 14:30,10/11/22 15:00
148,ICPA - Jenkintown,1225422,0,6,8/16/22 13:30,8/16/22 14:00
148,ICPA - Jenkintown,1227323,1,6,9/13/22 13:30,9/13/22 14:00
148,ICPA - Jenkintown,1120864,1,6,7/7/22 12:30,7/7/22 13:00
230,ICPA - Broomall,1367639,3,5,12/1/22 19:00,12/1/22 19:30
230,ICPA - Broomall,1386689,0,5,6/1/23 18:00,6/1/23 18:30
148,ICPA - Jenkintown,1376382,0,6,12/6/22 16:00,12/6/22 16:30
148,ICPA - Jenkintown,1392405,3,6,1/3/23 15:00,1/3/23 15:30
148,ICPA - Jenkintown,1431513,2,6,1/31/23 15:00,1/31/23 15:30
937,CIVIC - NORTH HAVEN,1336721,0,10,12/15/22 15:00,12/15/22 18:00
937,CIVIC - NORTH HAVEN,1242425,0,10,10/20/22 14:00,10/20/22 17:00
937,CIVIC - NORTH HAVEN,1161442,1,10,8/25/22 14:00,8/25/22 17:00
937,CIVIC - NORTH HAVEN,1082204,2,10,6/30/22 14:00,6/30/22 17:00
937,CIVIC - NORTH HAVEN,1408924,0,10,2/9/23 15:00,2/9/23 18:00
937,CIVIC - NORTH HAVEN,1384472,0,10,12/15/22 15:00,12/15/22 18:00
147,ICPA - Royersford,1409690,0,6,1/19/23 15:00,1/19/23 18:00
147,ICPA - Royersford,1370816,2,6,12/15/22 18:00,12/15/22 21:00
147,ICPA - Royersford,1324925,2,6,11/17/22 17:30,11/17/22 20:00
147,ICPA - Royersford,1191235,0,6,8/18/22 17:00,8/18/22 19:30
147,ICPA - Royersford,1368130,0,6,12/15/22 18:00,12/15/22 20:30
147,ICPA - Royersford,1232762,3,6,9/16/22 17:00,9/16/22 19:30
147,ICPA - Royersford,1458183,3,6,2/16/23 18:00,2/16/23 20:30
147,ICPA - Royersford,1274509,1,6,10/20/22 17:00,10/20/22 20:00
147,ICPA - Royersford,1151822,0,6,7/21/22 17:00,7/21/22 19:30
1006,ID Consultants - Beachwood,1164622,5,8,8/1/22 14:00,8/1/22 15:15
1006,ID Consultants - Beachwood,1246222,7,8,9/26/22 14:00,9/26/22 15:15
1006,ID Consultants - Beachwood,1327952,5,8,12/20/22 15:00,12/20/22 16:15
1006,ID Consultants - Beachwood,1204716,4,8,8/29/22 14:00,8/29/22 15:15
1006,ID Consultants - Beachwood,1451503,5,8,2/25/23 14:45,2/25/23 15:30
1006,ID Consultants - Beachwood,1126948,4,8,7/5/22 13:30,7/5/22 14:30
1006,ID Consultants - Beachwood,1145455,4,8,8/25/22 14:00,8/25/22 15:00
1006,ID Consultants - Beachwood,1327945,5,8,11/22/22 15:30,11/22/22 16:45
1006,ID Consultants - Beachwood,1457921,3,8,2/14/23 16:00,2/14/23 17:15
1006,ID Consultants - Beachwood,1286258,2,8,10/24/22 14:00,10/24/22 15:15
1006,ID Consultants - Beachwood,1373859,6,8,1/23/23 16:00,1/23/23 17:15
147,ICPA - Royersford,1224154,1,6,8/17/22 16:00,8/17/22 17:00
1006,ID Consultants - Beachwood,1242390,1,8,8/25/22 17:00,8/25/22 17:45
147,ICPA - Royersford,1374147,1,6,11/29/22 17:30,11/29/22 20:00
147,ICPA - Royersford,1393723,1,6,12/9/22 17:00,12/9/22 19:30
147,ICPA - Royersford,1422674,0,6,6/28/23 16:00,6/28/23 18:30
147,ICPA - Royersford,1400773,3,6,12/26/22 16:30,12/26/22 19:30
230,ICPA - Broomall,1292737,0,5,12/29/22 16:30,12/29/22 17:30
230,ICPA - Broomall,1427523,0,5,6/29/23 13:30,6/29/23 14:30
230,ICPA - Broomall,1250987,1,5,9/29/22 15:30,9/29/22 16:00
322,ICPA - Center City,1352414,2,4,11/18/22 14:00,11/18/22 15:00
695,CIVIC - VALHALLA,1247529,2,8,9/3/22 13:00,9/3/22 19:00
1035,ID Consultants - Middleburg Heights,1186779,1,5,7/20/22 15:30,7/20/22 16:30
1006,ID Consultants - Beachwood,1182829,1,8,7/20/22 17:00,7/20/22 17:45
86,CIVIC - WILTON,1173703,6,8,8/2/22 16:30,8/2/22 17:30
86,CIVIC - WILTON,1464102,2,8,2/13/23 20:00,2/13/23 21:00
86,CIVIC - WILTON,1403105,1,8,12/19/22 18:00,12/19/22 19:00
322,ICPA - Center City,1364614,1,4,2/17/23 16:00,2/17/23 17:00
322,ICPA - Center City,1337122,2,4,11/16/22 15:00,11/16/22 16:00
230,ICPA - Broomall,1456300,1,5,3/8/23 16:00,3/8/23 16:45
1006,ID Consultants - Beachwood,1216188,1,8,8/17/22 14:15,8/17/22 15:00
695,CIVIC - VALHALLA,1339164,0,8,11/12/22 12:45,11/12/22 17:45
695,CIVIC - VALHALLA,1328319,0,8,10/29/22 11:45,10/29/22 16:45
148,ICPA - Jenkintown,1248082,0,6,9/13/22 13:00,9/13/22 13:30
148,ICPA - Jenkintown,1219307,1,6,8/25/22 13:30,8/25/22 14:00
148,ICPA - Jenkintown,1323540,0,6,11/3/22 14:00,11/3/22 14:30
148,ICPA - Jenkintown,1241992,0,6,8/30/22 13:00,8/30/22 13:30
148,ICPA - Jenkintown,1161166,2,6,7/14/22 14:30,7/14/22 15:00
148,ICPA - Jenkintown,1181052,0,6,7/20/22 12:30,7/20/22 13:00
148,ICPA - Jenkintown,1154215,0,6,6/30/22 15:00,6/30/22 15:30
148,ICPA - Jenkintown,1297713,3,6,10/20/22 13:30,10/20/22 14:00
148,ICPA - Jenkintown,1241990,3,6,8/24/22 13:00,8/24/22 13:30
148,ICPA - Jenkintown,1446631,2,6,1/27/23 15:00,1/27/23 15:30
148,ICPA - Jenkintown,1177586,4,6,7/28/22 15:30,7/28/22 16:00
148,ICPA - Jenkintown,1344576,0,6,11/17/22 14:30,11/17/22 15:00
148,ICPA - Jenkintown,1266978,2,6,10/4/22 13:30,10/4/22 14:00
148,ICPA - Jenkintown,1188273,1,6,8/10/22 14:30,8/10/22 15:00
148,ICPA - Jenkintown,1212913,0,6,9/2/22 12:00,9/2/22 15:00
148,ICPA - Jenkintown,1418509,2,6,1/18/23 17:00,1/18/23 20:00
148,ICPA - Jenkintown,1198501,0,6,8/5/22 12:00,8/5/22 15:00
148,ICPA - Jenkintown,1318189,2,6,11/1/22 14:00,11/1/22 17:00
148,ICPA - Jenkintown,1340795,1,6,12/21/22 16:30,12/21/22 19:30
148,ICPA - Jenkintown,1127631,1,6,7/8/22 14:30,7/8/22 17:30
148,ICPA - Jenkintown,1317357,1,6,11/1/22 14:00,11/1/22 17:00
148,ICPA - Jenkintown,1456326,0,6,2/15/23 17:00,2/15/23 20:00
937,CIVIC - NORTH HAVEN,1288731,1,10,12/20/22 16:00,12/20/22 17:00
937,CIVIC - NORTH HAVEN,1161062,0,10,9/27/22 17:00,9/27/22 18:00
937,CIVIC - NORTH HAVEN,1012551,3,10,6/30/22 15:00,6/30/22 16:00
147,ICPA - Royersford,1280298,3,6,10/19/22 14:30,10/19/22 15:30
147,ICPA - Royersford,1152773,2,6,7/23/22 13:00,7/23/22 14:00
147,ICPA - Royersford,1280304,3,6,11/16/22 15:30,11/16/22 16:30
147,ICPA - Royersford,1365018,1,6,12/14/22 14:30,12/14/22 15:30
147,ICPA - Royersford,1404575,1,6,12/14/22 14:30,12/14/22 15:30
147,ICPA - Royersford,1194005,3,6,8/22/22 15:00,8/22/22 16:00
147,ICPA - Royersford,1444174,1,6,2/8/23 14:30,2/8/23 17:30
147,ICPA - Royersford,1236236,3,6,9/21/22 14:30,9/21/22 15:30
147,ICPA - Royersford,1406350,3,6,1/11/23 16:30,1/11/23 19:30
148,ICPA - Jenkintown,1198951,3,6,8/17/22 16:00,8/17/22 16:30
148,ICPA - Jenkintown,1375249,4,6,11/23/22 15:30,11/23/22 16:00
148,ICPA - Jenkintown,1311415,1,6,11/9/22 17:00,11/9/22 17:30
148,ICPA - Jenkintown,1354000,3,6,12/2/22 17:00,12/2/22 17:30
148,ICPA - Jenkintown,1418209,2,6,1/4/23 17:00,1/4/23 17:30
148,ICPA - Jenkintown,1158766,4,6,7/13/22 16:30,7/13/22 17:00
148,ICPA - Jenkintown,1290538,0,6,10/26/22 16:30,10/26/22 17:00
148,ICPA - Jenkintown,1269723,1,6,9/28/22 16:00,9/28/22 16:30
148,ICPA - Jenkintown,1290536,0,6,10/12/22 16:30,10/12/22 17:00
148,ICPA - Jenkintown,1460273,1,6,2/8/23 17:00,2/8/23 17:30
148,ICPA - Jenkintown,1229876,2,6,8/31/22 16:00,8/31/22 16:30
148,ICPA - Jenkintown,1395372,2,6,12/21/22 17:00,12/21/22 17:30
148,ICPA - Jenkintown,1250691,0,6,9/14/22 16:00,9/14/22 16:30
148,ICPA - Jenkintown,1433746,1,6,1/20/23 17:00,1/20/23 17:30
148,ICPA - Jenkintown,1376104,1,6,12/7/22 17:30,12/7/22 18:00
148,ICPA - Jenkintown,1178453,3,6,7/27/22 15:30,7/27/22 16:00
86,CIVIC - WILTON,1407541,1,8,1/9/23 20:00,1/9/23 21:00
86,CIVIC - WILTON,1144692,3,8,7/9/22 14:45,7/9/22 15:45
86,CIVIC - WILTON,1266886,2,8,11/8/22 14:00,11/8/22 15:00
86,CIVIC - WILTON,1350742,5,8,1/9/23 14:00,1/9/23 15:00
